130158,133895,131300,291183,764,7.3,71650,71937,64340,33220,28916,270063,197670,50391,21351,37989,53595,67822,5601,47119,297840,266244,188995,32180,23.9,3.04,224622,63040,56109,145960,110063,31373,70787,32729,46771,106541,669965,15691,136945,136945,50976,56570,72942,149029,112527,91526,43729,35468,44572,22844,8784,31.2,503232,211235,80132,603,14809,122
173684,78100,132500,419446,2159,4.9,112156,84210,100760,57726,44139,398991,322404,52417,23813,48490,61107,60307,4646,43286,461685,252847,156490,23808,16,2.83,184503,36126,42279,157754,113818,38080,62493,29942,44125,106426,643815,7500,81660,81660,30957,53276,50148,94913,90918,96094,48758,44249,61719,28475,10470,36.5,194609,442507,65134,2552,16538,0
172880,61903,217500,340535,225,7.3,97482,50836,70305,47096,49868,315587,255751,40515,19179,58984,79752,75535,3498,31539,443046,220859,119396,17915,11.2,3.19,241635,54309,23665,111634,122018,41522,84628,41064,34278,78875,705774,8114,43670,43670,18508,61784,61163,103298,102573,79305,41665,33897,44665,20885,8648,30.5,97949,612748,7509,5871,11279,3665
166024,80982,239300,364236,3031,3.5,122795,52106,87539,35166,53735,351341,274245,61170,15372,65896,81831,53541,4775,19613,605221,153051,58378,11602,7.7,2.97,224332,61188,27560,106982,114423,47358,95546,56340,36597,83377,670142,7752,71323,71323,24420,56220,55667,113933,100589,76737,37985,39588,55951,30959,11410,33.2,111735,579026,10209,6446,17439,7491
152373,67156,299000,375841,394,4.8,127402,61341,91299,33324,44388,357754,287765,51683,17818,60700,77570,70477,3348,16324,553510,194535,68998,11605,7.9,3.35,268713,89820,15048,65410,110269,40528,111085,59146,24026,63076,689420,6708,55648,55648,22133,64654,86420,103314,89718,73182,36616,32228,45510,20714,7798,27.7,78668,619052,3471,10572,14659,6157
167989,73840,259600,371957,534,4.3,152685,54405,95208,21264,32500,356062,294799,41568,19283,70763,95379,50116,3116,13450,607939,147466,55527,11558,7.1,3.25,238963,44311,29135,120579,125398,48785,89871,43255,27753,73737,702177,8797,81692,81692,28521,57074,50534,127489,117146,83628,37142,33721,44165,20833,7952,31,132088,590404,9726,3880,25804,11557
177772,77079,223700,403284,1513,3.7,146736,58739,104282,32440,46047,388244,320417,45898,21285,68711,82799,57743,3277,18616,612348,156192,81904,18835,6.1,2.35,143386,45728,23483,128767,75872,40499,92871,66984,37412,90464,590208,6163,28223,28223,16364,41770,45741,71885,70519,86724,49353,47482,68975,30413,14212,43.1,12546,580616,7307,2113,9406,252
209124,67977,296100,338091,493,3.9,131867,56719,68944,31556,35738,324824,254665,42856,26637,57677,75854,90657,8870,33037,421821,264326,22994,1858,7.7,2.74,198126,48565,28146,131556,110243,41069,120068,76260,83165,80662,688369,18437,70030,70030,38179,53533,49714,92744,99121,115342,54220,46087,72467,32311,11391,39.3,72669,522070,119419,2776,26939,506
165702,106027,262400,396783,11169,4.3,167146,56684,90249,35396,30382,379857,274171,86384,18917,81338,101990,83835,2946,16109,619523,199192,53143,6887,4.5,2.61,193554,63523,27251,113585,123895,50151,107636,63721,87475,79026,659516,19955,66345,66345,38177,49204,62033,115566,92592,92260,49639,42859,60234,31973,12427,35.9,57867,465190,147073,1623,39378,889
150917,130603,198000,363064,50959,5.5,133952,54402,88087,34703,32104,343248,255501,71833,15309,66953,86680,78933,3126,19700,550347,182036,55977,5781,6.7,2.53,201531,75534,38449,138109,123596,41844,77026,49869,83327,98756,682182,19349,37638,37638,21376,46954,67387,120940,84415,93004,49075,41108,56550,28310,11365,34.4,46678,309690,332273,1231,19114,1666
169961,116624,202500,373984,20897,6.5,122684,69604,78875,35387,42967,349517,263156,73740,12086,51794,69058,77733,7081,38467,497936,233797,71320,8214,11.2,2.55,193030,63765,43595,143661,113719,43961,99120,59120,63354,104369,715996,13165,35140,35140,18591,52089,54118,117737,93483,103112,53857,51849,65547,27738,11848,37.5,39005,373250,311871,2627,14271,367
197153,86501,180700,386085,7634,6.8,137070,62535,89990,30006,40351,359952,273522,74141,11471,54607,74823,84992,5813,37684,529261,242706,59539,6069,11.9,2.49,173736,51743,45505,152189,108398,38352,80755,63239,53125,101976,698003,7170,30005,30005,11215,49079,50550,85600,81514,98147,54451,54033,83375,42754,15427,42.7,24855,533161,144535,2106,14527,217
194178,99435,182600,350826,1338,5.2,122692,59862,74496,30551,45104,332705,253081,59040,19848,52237,71734,111731,5244,29995,510978,244291,66772,7293,9,2.45,194303,68293,41555,161950,99947,45106,80854,54184,48581,103194,705967,10275,38617,38617,17246,58209,63726,86760,84366,100758,52600,47444,77259,41372,16435,40.3,39188,599758,83891,1198,12198,756
206973,79868,252700,377998,824,5.1,121709,67593,85550,32811,51033,358696,283632,54239,19714,50061,67223,106429,7489,31102,538327,239862,68308,8774,10,2.66,192770,42046,29079,129086,104879,42317,127780,79664,54134,86292,686961,13141,75267,75267,38977,50548,42415,94950,105612,113095,51445,48708,73556,31876,13189,39.9,56416,520490,131282,1194,40653,592
159760,155140,542700,412804,1144,5,170510,60474,96737,32375,32046,392142,305544,68015,17845,73580,94148,88164,3259,18812,604283,196575,59236,8429,5.2,2.47,178763,54282,20671,67963,67180,27614,165675,181650,49881,55005,531973,22314,228792,228792,104886,35578,43258,154347,128657,104944,47602,40650,51675,22392,12088,36.1,145825,407360,107696,1008,88838,623
193844,87592,124100,466853,11510,3.5,263343,65854,71470,30337,19307,450311,321001,104762,23852,100719,132883,51414,3767,12926,617593,145997,82223,8949,5.9,2.4,167279,60533,49046,167985,101227,44596,61873,39219,44370,138820,683690,4959,18363,18363,7155,56149,47528,80968,81121,95326,51797,50015,79511,42638,15141,43,15115,632995,37879,1331,8818,204
213961,58039,477400,311483,660,6.6,90480,56339,69660,29152,45245,290876,215118,59499,15685,41698,57703,121929,8457,41350,459710,277526,63647,4175,12.5,3.02,236159,50454,20355,85305,84860,35039,160420,133446,50427,57136,634056,19667,173556,173556,100035,58779,43927,92846,123071,131689,56356,41389,60768,23576,11178,37.9,116015,504963,54164,3811,113637,477
176068,95245,474300,451638,2183,3.9,236435,57918,84022,27353,28231,433959,341138,71813,20827,120384,148003,60628,2684,9219,705369,141932,57739,11596,3.6,2.93,216986,61051,23086,81447,78725,28620,160544,136562,53241,59349,524252,21242,257416,257416,134787,52535,52355,109868,120705,117299,51168,44817,56547,25910,9217,36.9,146978,366637,105395,813,149527,472
192514,78216,430200,442122,5184,4,224299,65130,81476,29490,23828,424223,318223,83117,22609,106554,129086,55764,2868,13138,648181,147996,76980,12845,4.9,2.69,179058,41162,18579,102093,111004,46055,141566,80521,43142,77268,606460,12849,118840,118840,53983,42693,38160,105921,102076,110304,50154,45090,61787,25853,11075,38.5,65824,544474,9393,8252,77459,1675
167831,110949,332300,387582,703,5,178047,52065,73567,30473,34098,368250,301952,44743,21327,91018,113292,71064,6230,21204,586289,195979,31628,3853,3.8,2.56,172375,55933,27941,122024,131560,54195,98925,53353,56382,102510,609585,12754,106211,106211,57408,44524,56120,105288,93673,90775,51258,47239,68946,31509,13985,38.2,76625,519581,23909,6504,65481,3872
183810,83416,264700,376012,9818,5.1,128604,65104,83937,36396,42867,356908,287723,48371,20031,65187,82489,85883,8044,34460,522963,250236,44419,4541,7.2,2.68,170639,34350,31464,131890,136437,55053,81559,44091,59204,106669,652268,6485,63524,63524,34938,48358,41409,88052,89298,95581,48032,50120,76197,33503,13287,39.8,66931,583649,8747,6198,25114,3891
157873,81137,182500,338247,1172,5.8,110102,58337,70874,36214,43227,318754,251248,47943,19145,61304,79188,95932,11537,43528,496505,292677,37489,3443,6.9,2.95,195024,31492,36483,118709,107888,39286,54519,34646,39974,100072,592178,5598,117478,117478,31340,54328,45089,94464,86112,82068,42758,40901,57197,27567,12118,34,278938,385851,6881,16753,10437,1095
174859,99967,198500,328233,362,6.5,88052,54054,60122,59376,45261,306865,237763,52183,16506,52484,69085,77577,7654,42978,391063,333775,74701,6336,10.9,2.47,185686,66421,23211,114075,126267,57713,89001,54982,59026,107698,660751,8753,38724,38724,17834,51056,56432,97689,80077,85922,48634,46949,68422,32861,13579,37.4,45533,594279,10793,10447,17902,2997
180959,97705,263200,337226,2969,5.7,113475,63363,75623,31575,33835,317871,241110,58346,17914,51697,68916,94943,12078,42403,467205,295355,37113,3260,7.8,2.44,147750,38401,27160,126188,135879,48984,94834,53630,81314,111134,639897,11052,48229,48229,26987,38182,44216,94652,78590,87903,54225,49713,83323,36374,14835,41.6,55737,531154,25362,12367,28477,2729
173445,171552,575300,318441,12655,6.3,108986,57490,66336,31855,33732,298399,210047,69091,18779,60616,79268,102114,9237,36846,469492,282361,43553,4980,8,2.16,166075,70443,17346,60990,92533,38247,198514,147637,34637,71008,616631,15044,134546,134546,63193,36735,59872,161617,109810,97839,47311,47769,61318,25564,16128,36.6,62536,530943,30132,2406,91802,2619
189451,72022,342400,476764,789,4.2,269391,61149,80485,17682,27838,456545,365868,57374,32993,84579,119424,75042,5720,24241,616809,181899,34710,2728,4.6,2.8,187201,39825,27852,113410,110602,49492,111743,57423,49253,83637,624263,13342,100613,100613,46710,47729,44245,88282,105177,108415,51448,44510,58132,24042,10026,38,81146,527753,20107,5093,64198,4025
151882,128860,400800,376308,661,4.5,139497,56594,78811,36416,48093,359411,287764,52465,18374,79516,101022,68655,5707,25989,563841,220397,37733,5494,5.2,2.59,168310,43719,29465,99053,99974,45013,134364,83512,35376,79974,502173,15753,221947,221947,109861,42566,42860,124412,106763,100679,46557,44304,56795,27955,14097,37.3,91523,344142,78111,3211,163827,11732
156696,114932,256500,407802,412,4.8,168614,71892,75915,27824,44023,388268,322910,43184,21736,75407,103382,69297,10946,39177,504306,252542,44829,1928,8.6,2.64,172688,45116,27155,123354,126628,57412,93484,47406,79077,96437,635015,26755,70282,70282,39881,44606,53540,114426,92458,91741,46007,44699,62467,28505,11366,36.1,81658,491720,41406,8151,46328,12048
172240,67801,119500,349660,15949,7.1,113155,57016,80258,33001,41440,324870,230842,77893,15585,62206,77271,78347,8966,37339,511940,263149,41917,4873,9.1,2.48,139979,47263,33407,167466,80757,34136,60233,40685,45527,109247,601062,4054,12015,12015,5008,42638,46199,75700,73138,80349,45788,40266,67638,32493,14804,41.4,9120,574608,17282,1010,5849,184
179276,65888,142600,285235,174,6.8,93794,54297,56363,26649,34811,265914,204195,50123,11293,45611,63509,91868,6009,36169,402130,270713,31658,2772,11.1,2.49,133249,29059,43847,174676,80288,30320,55529,39198,47719,109925,605250,3534,14066,14066,7452,33980,35167,74249,73850,88064,47106,46078,68148,31629,12329,42.6,11974,561513,30262,1981,4764,220
171562,65358,94700,284698,407,6.9,93623,48055,63007,27528,32911,265124,199616,52440,12631,48358,65212,95548,6448,37169,393774,278191,35350,2709,10.9,2.43,121653,27251,46612,170086,72632,31338,46481,26631,44693,142356,583318,2114,5689,5689,2606,36324,33795,66155,75611,75011,42867,43750,68253,33671,14810,42.9,5689,548815,21194,743,3164,0
189444,87458,195300,231371,251,9.5,63012,44971,52101,23032,26359,209475,159638,40257,9237,37728,51553,107996,6185,55650,327300,322845,28874,2302,16.7,2.53,173966,39215,29344,151632,109986,49028,89089,49265,40890,90347,666367,8624,40336,40336,18649,45526,43142,85085,85798,105460,58445,46550,64167,31899,13325,40.8,72386,575985,37519,2774,12668,26
193558,113365,226200,375252,973,5,122150,60270,85007,28664,60439,356530,301060,39646,14875,61589,81080,89215,6598,35129,532913,229500,35198,4367,8.1,2.41,202069,72528,17157,118386,88441,55162,129562,84601,36221,73780,693956,5699,57856,57856,23192,50210,68618,107574,94687,97391,50498,45933,63058,28965,14497,36.6,48974,621266,31798,2581,32684,373
198890,87547,155400,437936,490,3.2,191079,68100,88479,30011,46180,423849,326841,73846,22253,65589,84768,82039,6133,30655,618949,196902,30678,2861,6.4,2.41,186610,66984,22998,158010,100983,58521,79895,40993,49224,95087,699571,2979,19297,19297,9572,52248,67883,86092,77411,89855,52628,47431,68523,35245,18242,38.4,18516,664189,8574,3608,15016,29
124672,154038,131600,381156,817,4,116567,67261,81433,37327,63213,365801,293231,47606,23979,52154,66621,98065,7160,30147,533401,236282,45663,9978,7.1,2.49,202773,60621,43104,132269,96120,34221,78455,45662,28725,93470,629499,15523,68275,68275,26769,51334,56715,117114,91375,83265,43498,36841,47060,20665,13010,32.8,119866,303346,237570,2344,30246,34
204790,89630,224200,361102,155,7.1,111285,72968,76562,19429,55224,335468,284261,39196,11564,41816,59040,74633,9067,72281,412810,311559,54097,3849,18.8,2.41,175070,47834,18804,137756,102831,51933,122104,64991,41219,77364,685651,6627,30461,30461,16703,47001,43315,88250,87407,102081,56797,47748,67275,37739,20048,41.4,41012,633333,13923,1943,19708,225
205714,85734,160100,398936,132,3.4,161568,53350,91380,26813,52094,385205,332257,35705,17022,68162,89891,94289,3133,21175,596437,198055,24428,2828,4,2.36,166083,42168,27454,174415,102428,49972,89697,41317,42738,79885,679201,3344,28773,28773,15339,44843,46437,82995,82319,99566,54882,50559,70633,38942,16593,41.8,32171,636352,11295,2890,16920,59
220025,74677,155000,375725,280,3.2,118863,59297,77368,32097,76227,363852,307624,38632,16955,57129,75686,101996,5315,26895,540152,224182,29545,4693,5.5,2.36,148551,26253,28166,175864,108509,61239,78599,38087,51217,94396,688193,3729,16619,16619,8955,43269,34922,74766,78937,99847,58245,53607,81146,41481,17163,44.6,16041,649930,5104,15525,11471,156
214139,83317,160500,364019,176,3.5,114033,60263,73626,37961,65376,351259,280472,41734,27830,51738,69112,110734,6812,33026,506280,264592,46616,10242,7.4,2.4,172919,40540,23913,174275,103093,60336,91102,36756,46325,81804,694951,6251,26927,26927,12176,46260,43754,88146,87777,104195,54862,50151,67361,35127,15097,40.5,38049,633759,9690,16988,16035,85
153894,69725,209500,394539,218,3.5,126752,58736,88413,37372,69458,380731,320180,39226,20671,57888,73587,95847,5055,26811,552738,222178,33981,6590,6.2,2.55,151204,39696,20940,114624,97961,45601,67845,38072,47535,78388,562483,4162,18856,18856,7396,37465,38142,80974,72132,69086,39389,41630,53643,24089,9851,37.2,56264,494078,5400,12328,5815,173
